Address,USB0::0x2A8D::0x5C18::MY61263078::0::INSTR,,Trace ID: ,Tr1 - S21
,,,1502500000,-21.38449376
,,,1505000000,-21.53933223
,,,1507500000,-21.67982395
,,,1510000000,-21.83714794
,,,1512500000,-22.0054278
,,,1515000000,-22.17870498
,,,1517500000,-22.36880806
,,,1520000000,-22.55793446
,,,1522500000,-22.74865093
,,,1525000000,-22.91404473
,,,1527500000,-23.07033621
,,,1530000000,-23.21567994
,,,1532500000,-23.36196469
,,,1535000000,-23.55772405
,,,1537500000,-23.68432491
,,,1540000000,-23.85831168
,,,1542500000,-24.01553106
,,,1545000000,-24.15854208
,,,1547500000,-24.29035779
,,,1550000000,-24.3966382
,,,1552500000,-24.51841667
,,,1555000000,-24.63070186
,,,1557500000,-24.73446263
,,,1560000000,-24.82094781
,,,1562500000,-24.94893109
,,,1565000000,-25.07743507
,,,1567500000,-25.15659233
,,,1570000000,-25.24859997
,,,1572500000,-25.32102909
,,,1575000000,-25.4107749
,,,1577500000,-25.495911
,,,1580000000,-25.54767588
,,,1582500000,-25.63420977
,,,1585000000,-25.70251691
,,,1587500000,-25.75246738
,,,1590000000,-25.83779904
,,,1592500000,-25.87552586
,,,1595000000,-25.98943101
,,,1597500000,-26.08261737
,,,1600000000,-26.18745502
,,,1602500000,-26.31376093
,,,1605000000,-26.4173606
,,,1607500000,-26.50746071
,,,1610000000,-26.60662595
,,,1612500000,-26.71349643
,,,1615000000,-26.80428182
,,,1617500000,-26.91973314
,,,1620000000,-27.06896885
,,,1622500000,-27.14829003
,,,1625000000,-27.27029199
,,,1627500000,-27.39148995
,,,1630000000,-27.49955425
,,,1632500000,-27.59156984
,,,1635000000,-27.65698016
,,,1637500000,-27.75197969
,,,1640000000,-27.83472711
,,,1642500000,-27.94871787
,,,1645000000,-28.00664751
,,,1647500000,-28.07284372
,,,1650000000,-28.14523445
,,,1652500000,-28.1951125
,,,1655000000,-28.26341674
,,,1657500000,-28.32477525
,,,1660000000,-28.33941832
,,,1662500000,-28.36258416
,,,1665000000,-28.39499325
,,,1667500000,-28.43999395
,,,1670000000,-28.47341351
,,,1672500000,-28.54698444
,,,1675000000,-28.57762625
,,,1677500000,-28.60897669
,,,1680000000,-28.66081985
,,,1682500000,-28.70115186
,,,1685000000,-28.74485001
,,,1687500000,-28.79092668
,,,1690000000,-28.81354812
,,,1692500000,-28.91052755
,,,1695000000,-28.98114791
,,,1697500000,-29.06163725
,,,1700000000,-29.12202782
,,,1702500000,-29.17809745
,,,1705000000,-29.21566242
,,,1707500000,-29.32069306
,,,1710000000,-29.40671383
,,,1712500000,-29.49161132
,,,1715000000,-29.5710778
,,,1717500000,-29.68110554
,,,1720000000,-29.78892428
,,,1722500000,-29.85333322
,,,1725000000,-29.92476829
,,,1727500000,-30.03763177
,,,1730000000,-30.10553628
,,,1732500000,-30.22478776
,,,1735000000,-30.27172357
,,,1737500000,-30.33116635
,,,1740000000,-30.38690603
,,,1742500000,-30.42995597
,,,1745000000,-30.49164749
,,,1747500000,-30.52748061
,,,1750000000,-30.59218691
,,,1752500000,-30.63568019
,,,1755000000,-30.65420772
,,,1757500000,-30.68915341
,,,1760000000,-30.71913989
,,,1762500000,-30.76462103
,,,1765000000,-30.79450599
,,,1767500000,-30.81878614
,,,1770000000,-30.87087575
,,,1772500000,-30.91492503
,,,1775000000,-30.95972492
,,,1777500000,-31.00348801
,,,1780000000,-31.04971991
,,,1782500000,-31.12470397
,,,1785000000,-31.18297554
,,,1787500000,-31.24471439
,,,1790000000,-31.32223751
,,,1792500000,-31.41336437
,,,1795000000,-31.47542626
,,,1797500000,-31.59311384
,,,1800000000,-31.68958849
,,,1802500000,-31.79928334
,,,1805000000,-31.9290622
,,,1807500000,-32.0420953
,,,1810000000,-32.18900475
,,,1812500000,-32.31647148
,,,1815000000,-32.43001812
,,,1817500000,-32.56627382
,,,1820000000,-32.6556087
,,,1822500000,-32.77434878
,,,1825000000,-32.91524435
,,,1827500000,-33.03399761
,,,1830000000,-33.14325792
,,,1832500000,-33.26694602
,,,1835000000,-33.35318888
,,,1837500000,-33.46527537
,,,1840000000,-33.55802414
,,,1842500000,-33.62531869
,,,1845000000,-33.6895442
,,,1847500000,-33.80492623
,,,1850000000,-33.83810976
,,,1852500000,-33.9005693
,,,1855000000,-34.02414548
,,,1857500000,-34.10245102
,,,1860000000,-34.10424297
,,,1862500000,-34.14905243
,,,1865000000,-34.25671849
,,,1867500000,-34.32375274
,,,1870000000,-34.37994941
,,,1872500000,-34.49913777
,,,1875000000,-34.61725036
,,,1877500000,-34.67195182
,,,1880000000,-34.74842038
,,,1882500000,-34.85388623
,,,1885000000,-34.94983186
,,,1887500000,-34.98548852
,,,1890000000,-35.04485119
,,,1892500000,-35.15221509
,,,1895000000,-35.22227545
,,,1897500000,-35.39013239
,,,1900000000,-35.52305866
,,,1902500000,-35.60359626
,,,1905000000,-35.76411858
,,,1907500000,-35.85296066
,,,1910000000,-35.99791325
,,,1912500000,-36.0979387
,,,1915000000,-36.27692111
,,,1917500000,-36.4380646
,,,1920000000,-36.64411756
,,,1922500000,-36.79743126
,,,1925000000,-36.91172829
,,,1927500000,-37.06902929
,,,1930000000,-37.23136122
,,,1932500000,-37.42906002
,,,1935000000,-37.55789343
,,,1937500000,-37.63517833
,,,1940000000,-37.80776749
,,,1942500000,-37.89515795
,,,1945000000,-37.96338142
,,,1947500000,-38.0740105
,,,1950000000,-38.15602848
,,,1952500000,-38.23643644
,,,1955000000,-38.3538364
,,,1957500000,-38.40454307
,,,1960000000,-38.51927138
,,,1962500000,-38.58404702
,,,1965000000,-38.72605852
,,,1967500000,-38.770903
,,,1970000000,-38.88787088
,,,1972500000,-39.09978343
,,,1975000000,-39.16462774
,,,1977500000,-39.27241186
,,,1980000000,-39.45609877
,,,1982500000,-39.6049589
,,,1985000000,-39.71180764
,,,1987500000,-39.88213118
,,,1990000000,-40.04805269
,,,1992500000,-40.2225651
,,,1995000000,-40.46206756
,,,1997500000,-40.56932888
,,,2000000000,-40.82497414
,,,2002500000,-41.04796849
,,,2005000000,-41.31756867
,,,2007500000,-41.47638169
,,,2010000000,-41.6926142
,,,2012500000,-41.92996248
,,,2015000000,-42.1614333
,,,2017500000,-42.37218879
,,,2020000000,-42.52835749
,,,2022500000,-42.79296971
,,,2025000000,-42.99053227
,,,2027500000,-43.24140793
,,,2030000000,-43.38017605
,,,2032500000,-43.61238888
,,,2035000000,-43.68427658
,,,2037500000,-43.96324219
,,,2040000000,-43.96004751
,,,2042500000,-44.08496649
,,,2045000000,-44.15907607
,,,2047500000,-44.17121949
,,,2050000000,-44.40941746
,,,2052500000,-44.60239555
,,,2055000000,-44.73731492
,,,2057500000,-44.81480876
,,,2060000000,-44.95908043
,,,2062500000,-44.9725676
,,,2065000000,-45.19290735
,,,2067500000,-45.2902947
,,,2070000000,-45.18896319
,,,2072500000,-45.29939665
,,,2075000000,-45.39255469
,,,2077500000,-45.44975704
,,,2080000000,-45.43786784
,,,2082500000,-45.55889836
,,,2085000000,-45.46549946
,,,2087500000,-45.46424181
,,,2090000000,-45.50980595
,,,2092500000,-45.5951107
,,,2095000000,-45.56315897
,,,2097500000,-45.47682288
,,,2100000000,-45.42590401
,,,2102500000,-45.37645352
,,,2105000000,-45.45417817
,,,2107500000,-45.40198034
,,,2110000000,-45.32778066
,,,2112500000,-45.04364384
,,,2115000000,-44.89129801
,,,2117500000,-44.66639029
,,,2120000000,-44.62547642
,,,2122500000,-44.37757106
,,,2125000000,-44.21303859
,,,2127500000,-44.07791604
,,,2130000000,-43.89051876
,,,2132500000,-43.6517963
,,,2135000000,-43.34484524
,,,2137500000,-43.11668458
,,,2140000000,-42.92058513
,,,2142500000,-42.70014307
,,,2145000000,-42.45599146
,,,2147500000,-42.18922812
,,,2150000000,-42.05669322
,,,2152500000,-41.81621119
,,,2155000000,-41.66650207
,,,2157500000,-41.25356409
,,,2160000000,-41.15148596
,,,2162500000,-40.87660921
,,,2165000000,-40.64867139
,,,2167500000,-40.51739643
,,,2170000000,-40.26638345
,,,2172500000,-40.05974589
,,,2175000000,-39.83310541
,,,2177500000,-39.66091195
,,,2180000000,-39.44148477
,,,2182500000,-39.25690085
,,,2185000000,-39.179762
,,,2187500000,-39.04626322
,,,2190000000,-38.92312851
,,,2192500000,-38.77529792
,,,2195000000,-38.6154738
,,,2197500000,-38.52336261
,,,2200000000,-38.35949209
,,,2202500000,-38.29823314
,,,2205000000,-38.24501501
,,,2207500000,-38.0036261
,,,2210000000,-37.95392351
,,,2212500000,-37.86079583
,,,2215000000,-37.76781939
,,,2217500000,-37.66226944
,,,2220000000,-37.51546857
,,,2222500000,-37.34499515
,,,2225000000,-37.20820045
,,,2227500000,-37.1000372
,,,2230000000,-36.93462939
,,,2232500000,-36.85125856
,,,2235000000,-36.63719677
,,,2237500000,-36.4940281
,,,2240000000,-36.38428183
,,,2242500000,-36.22139161
,,,2245000000,-36.0881393
,,,2247500000,-35.9792826
,,,2250000000,-35.88572578
,,,2252500000,-35.6960129
,,,2255000000,-35.59807514
,,,2257500000,-35.4780718
,,,2260000000,-35.38093835
,,,2262500000,-35.30484516
,,,2265000000,-35.14691529
,,,2267500000,-35.04763141
,,,2270000000,-35.03289806
,,,2272500000,-34.8823267
,,,2275000000,-34.87602245
,,,2277500000,-34.83957013
,,,2280000000,-34.71644448
,,,2282500000,-34.62486621
,,,2285000000,-34.62162709
,,,2287500000,-34.55023742
,,,2290000000,-34.52809889
,,,2292500000,-34.50947965
,,,2295000000,-34.44999595
,,,2297500000,-34.43308622
,,,2300000000,-34.35417263
,,,2302500000,-34.36121875
,,,2305000000,-34.33878121
,,,2307500000,-34.26067957
,,,2310000000,-34.19909261
,,,2312500000,-34.18450031
,,,2315000000,-34.23039659
,,,2317500000,-34.14902732
,,,2320000000,-34.18337957
,,,2322500000,-34.10214949
,,,2325000000,-34.09623534
,,,2327500000,-34.02420853
,,,2330000000,-33.8836275
,,,2332500000,-33.81573529
,,,2335000000,-33.86676664
,,,2337500000,-33.74670462
,,,2340000000,-33.65889312
,,,2342500000,-33.6174408
,,,2345000000,-33.53917169
,,,2347500000,-33.42968863
,,,2350000000,-33.40897765
,,,2352500000,-33.29770298
,,,2355000000,-33.26313508
,,,2357500000,-33.17987287
,,,2360000000,-33.06396776
,,,2362500000,-33.00986319
,,,2365000000,-32.94616577
,,,2367500000,-32.89519176
,,,2370000000,-32.83030753
,,,2372500000,-32.79559815
,,,2375000000,-32.75557391
,,,2377500000,-32.70136901
,,,2380000000,-32.67884294
,,,2382500000,-32.5803416
,,,2385000000,-32.58574771
,,,2387500000,-32.59330035
,,,2390000000,-32.59777709
,,,2392500000,-32.56229789
,,,2395000000,-32.56768122
,,,2397500000,-32.54299652
,,,2400000000,-32.55552672
,,,2402500000,-32.51922595
,,,2405000000,-32.51851136
,,,2407500000,-32.47018777
,,,2410000000,-32.41409399
,,,2412500000,-32.46616718
,,,2415000000,-32.38446928
,,,2417500000,-32.3571685
,,,2420000000,-32.32548485
,,,2422500000,-32.26723075
,,,2425000000,-32.25812863
,,,2427500000,-32.21090547
,,,2430000000,-32.1741468
,,,2432500000,-32.08102947
,,,2435000000,-32.03049436
,,,2437500000,-31.90707834
,,,2440000000,-31.8514085
,,,2442500000,-31.77858998
,,,2445000000,-31.71941502
,,,2447500000,-31.65302057
,,,2450000000,-31.60574368
,,,2452500000,-31.50207944
,,,2455000000,-31.48877563
,,,2457500000,-31.40528813
,,,2460000000,-31.32686874
,,,2462500000,-31.20008523
,,,2465000000,-31.13540554
,,,2467500000,-31.0674664
,,,2470000000,-30.94386233
,,,2472500000,-30.89135441
,,,2475000000,-30.82893574
,,,2477500000,-30.79553679
,,,2480000000,-30.75779416
,,,2482500000,-30.70819218
,,,2485000000,-30.6527139
,,,2487500000,-30.59899492
,,,2490000000,-30.53927364
,,,2492500000,-30.51403474
,,,2495000000,-30.49138993
,,,2497500000,-30.44838607
,,,2500000000,-30.37759929
,,,2502500000,-30.33015581
,,,2505000000,-30.25084592
,,,2507500000,-30.22777863
,,,2510000000,-30.17290802
,,,2512500000,-30.08271355
,,,2515000000,-30.05625209
,,,2517500000,-30.0141234
,,,2520000000,-29.97530569
,,,2522500000,-29.87240075
,,,2525000000,-29.80673729
,,,2527500000,-29.70376296
,,,2530000000,-29.60829413
,,,2532500000,-29.53328056
,,,2535000000,-29.42312328
,,,2537500000,-29.35059342
,,,2540000000,-29.22548469
,,,2542500000,-29.11077866
,,,2545000000,-29.01923455
,,,2547500000,-28.91492957
,,,2550000000,-28.79158175
,,,2552500000,-28.68364898
,,,2555000000,-28.60596762
,,,2557500000,-28.51695216
,,,2560000000,-28.41482575
,,,2562500000,-28.3206923
,,,2565000000,-28.22477017
,,,2567500000,-28.19182342
,,,2570000000,-28.08644567
,,,2572500000,-28.03238551
,,,2575000000,-27.99190764
,,,2577500000,-27.93860982
,,,2580000000,-27.87507316
,,,2582500000,-27.83319477
,,,2585000000,-27.79053369
,,,2587500000,-27.74456822
,,,2590000000,-27.7256582
,,,2592500000,-27.68701261
,,,2595000000,-27.67137698
,,,2597500000,-27.6568587
,,,2600000000,-27.61104472
,,,2602500000,-27.58507487
,,,2605000000,-27.57249888
,,,2607500000,-27.52426223
,,,2610000000,-27.48112773
,,,2612500000,-27.45219934
,,,2615000000,-27.43594639
,,,2617500000,-27.39536186
,,,2620000000,-27.33828032
,,,2622500000,-27.26923756
,,,2625000000,-27.23028737
,,,2627500000,-27.15821242
,,,2630000000,-27.09432939
,,,2632500000,-27.00961038
,,,2635000000,-26.92295707
,,,2637500000,-26.83557127
,,,2640000000,-26.77813276
,,,2642500000,-26.70392959
,,,2645000000,-26.63516588
,,,2647500000,-26.57734582
,,,2650000000,-26.51765307
,,,2652500000,-26.46229329
,,,2655000000,-26.38209918
,,,2657500000,-26.33409102
,,,2660000000,-26.27588336
,,,2662500000,-26.22766335
,,,2665000000,-26.19686403
,,,2667500000,-26.16534662
,,,2670000000,-26.15094377
,,,2672500000,-26.13827407
,,,2675000000,-26.10230127
,,,2677500000,-26.11875227
,,,2680000000,-26.09281584
,,,2682500000,-26.10132306
,,,2685000000,-26.13220639
,,,2687500000,-26.1446405
,,,2690000000,-26.1551836
,,,2692500000,-26.19077778
,,,2695000000,-26.20294658
,,,2697500000,-26.21221134
,,,2700000000,-26.21536641
,,,2702500000,-26.2509015
,,,2705000000,-26.26713962
,,,2707500000,-26.290945
,,,2710000000,-26.25498733
,,,2712500000,-26.25704914
,,,2715000000,-26.2437363
,,,2717500000,-26.22897924
,,,2720000000,-26.19127501
,,,2722500000,-26.20767583
,,,2725000000,-26.17975073
,,,2727500000,-26.11613991
,,,2730000000,-26.12791035
,,,2732500000,-26.08966119
,,,2735000000,-26.06334095
,,,2737500000,-26.03741827
,,,2740000000,-25.98897236
,,,2742500000,-25.95100893
,,,2745000000,-25.93157942
,,,2747500000,-25.86932198
,,,2750000000,-25.86527451
,,,2752500000,-25.85035863
,,,2755000000,-25.83876634
,,,2757500000,-25.80358225
,,,2760000000,-25.78617132
,,,2762500000,-25.79581207
,,,2765000000,-25.81639081
,,,2767500000,-25.79613441
,,,2770000000,-25.81581145
,,,2772500000,-25.77984954
,,,2775000000,-25.83179768
,,,2777500000,-25.87182795
,,,2780000000,-25.89709446
,,,2782500000,-25.9173979
,,,2785000000,-25.92272162
,,,2787500000,-25.96367537
,,,2790000000,-25.99882296
,,,2792500000,-26.0294194
,,,2795000000,-26.08182511
,,,2797500000,-26.07721125
,,,2800000000,-26.0903862
,,,2802500000,-26.09501467
,,,2805000000,-26.11980819
,,,2807500000,-26.10345989
,,,2810000000,-26.09867027
,,,2812500000,-26.07181454
,,,2815000000,-26.09362591
,,,2817500000,-26.05586096
,,,2820000000,-26.0255249
,,,2822500000,-25.99657174
,,,2825000000,-25.94254444
,,,2827500000,-25.92070735
,,,2830000000,-25.85384323
,,,2832500000,-25.79444891
,,,2835000000,-25.75349255
,,,2837500000,-25.68341145
,,,2840000000,-25.64115087
,,,2842500000,-25.60753243
,,,2845000000,-25.53776926
,,,2847500000,-25.48430268
,,,2850000000,-25.40615333
,,,2852500000,-25.3606371
,,,2855000000,-25.30181489
,,,2857500000,-25.24883684
,,,2860000000,-25.17964819
,,,2862500000,-25.13493373
,,,2865000000,-25.08016403
,,,2867500000,-25.03580077
,,,2870000000,-25.01560686
,,,2872500000,-24.95359982
,,,2875000000,-24.92620054
,,,2877500000,-24.90653429
,,,2880000000,-24.86895081
,,,2882500000,-24.85418986
,,,2885000000,-24.83902819
,,,2887500000,-24.82288393
,,,2890000000,-24.7942324
,,,2892500000,-24.79042095
,,,2895000000,-24.7589938
,,,2897500000,-24.73961804
,,,2900000000,-24.72160275
,,,2902500000,-24.69220793
,,,2905000000,-24.64967943
,,,2907500000,-24.61949516
,,,2910000000,-24.56610362
,,,2912500000,-24.52492356
,,,2915000000,-24.46108874
,,,2917500000,-24.41793467
,,,2920000000,-24.36368916
,,,2922500000,-24.28811295
,,,2925000000,-24.21639829
,,,2927500000,-24.13180795
,,,2930000000,-24.06937044
,,,2932500000,-23.97078538
,,,2935000000,-23.92036754
,,,2937500000,-23.82570591
,,,2940000000,-23.69093273
,,,2942500000,-23.58928807
,,,2945000000,-23.45659505
,,,2947500000,-23.3573103
,,,2950000000,-23.24883166
,,,2952500000,-23.16508801
,,,2955000000,-23.09427247
,,,2957500000,-22.99793943
,,,2960000000,-22.9038447
,,,2962500000,-22.80236091
,,,2965000000,-22.7509095
,,,2967500000,-22.6573689
,,,2970000000,-22.60978788
,,,2972500000,-22.53792843
,,,2975000000,-22.45745755
,,,2977500000,-22.38660006
,,,2980000000,-22.3468188
,,,2982500000,-22.27721703
,,,2985000000,-22.23224279
,,,2987500000,-22.17022335
,,,2990000000,-22.10375275
,,,2992500000,-22.03140264
,,,2995000000,-21.98441556
,,,2997500000,-21.92372495
,,,3000000000,-21.86143769
